"lon","lat","grids","PE","continent","sd_MAT","sd_MAP","sd_NPP","sd_ALT"
-7987952.2299,1097669.6737,"v2",73.0690809945591,"North_America",32.9628365070571,464.047290013031,89978106181.0423,645.800400338785
-7887952.2299,1097669.6737,"v3",53.2920034406011,"North_America",22.1917588424389,328.797977264664,120805427425.224,479.038630760035
-7787952.2299,1097669.6737,"v4",42.7585025946643,"North_America",15.730687750144,602.721133409248,199582082318.905,299.760508129787
-7487952.2299,1097669.6737,"v7",41.4730122681727,"North_America",10.7583461609718,169.250254165173,333250554874.025,229.253164103202
-7387952.2299,1097669.6737,"v8",19.9009270916969,"South_America",3.3262302466479,264.992449753591,138215692740.298,59.7398655546983
-7287952.2299,1097669.6737,"v9",14.8012031439726,"South_America",2.60993260346163,337.410260954643,52566333190.6591,37.5448369841706
-7187952.2299,1097669.6737,"v10",14.6164481241339,"South_America",9.2960321106815,639.151772274537,67877576642.1429,197.692866766807
-7087952.2299,1097669.6737,"v11",20.5406335494767,"South_America",32.5078100174568,559.916484434167,138386027687.196,549.232631751784
-6987952.2299,1097669.6737,"v12",21.5214181408073,"South_America",13.396411892218,637.3241993894,141332205635.468,239.620044914602
-6887952.2299,1097669.6737,"v13",32.8846607177815,"South_America",72.8377475971145,259.955983287803,150159809475.905,1301.25624779733
-6787952.2299,1097669.6737,"v14",32.2887705012243,"South_America",61.4915024941871,383.69463733818,157463215300.297,1086.44691310648
-6687952.2299,1097669.6737,"v15",9.78693942327222,"South_America",1.14911402306594,79.7509730921947,34977200874.0297,16.9968789957555
-6587952.2299,1097669.6737,"v16",8.15567482187055,"South_America",1.02096309133533,65.3306829102132,32160941497.075,13.6365232301775
-6487952.2299,1097669.6737,"v17",7.52709239878939,"South_America",1.65431414656206,58.1589026354573,103946163963.754,28.1067215438412
-6387952.2299,1097669.6737,"v18",7.40995211488091,"South_America",2.72078117064044,133.774317342142,110270020460.227,33.7481175959147
-6287952.2299,1097669.6737,"v19",6.87037507370159,"South_America",2.50713825049831,54.4700933155556,114471921025.674,41.1119427972301
-6187952.2299,1097669.6737,"v20",7.41641136062898,"South_America",4.35161812962244,21.2384410634119,60639755134.9194,61.6354383333514
-6087952.2299,1097669.6737,"v21",8.48234900699122,"South_America",3.43459754601519,50.4411080650716,91343430508.5978,40.3756089324435
-5987952.2299,1097669.6737,"v22",9.63362776686664,"South_America",6.43118500435234,194.723394226295,171715265319.441,148.216246431955
-1187952.2299,1097669.6737,"v26",10.2028864770797,"Africa",3.10324720860444,107.482943378926,24782271034.4239,27.8162082439867
-1087952.2299,1097669.6737,"v27",11.2850482142586,"Africa",4.49815873577397,170.11955137973,60092804666.7607,117.455457907594
-987952.229899999,1097669.6737,"v28",13.3369999910757,"Africa",5.44812532562758,146.336786518005,57575089068.3302,103.151538010873
-887952.229899999,1097669.6737,"v29",12.1325927868425,"Africa",5.19215079244003,273.526918905136,98942881973.1825,133.184685511758
-787952.229899999,1097669.6737,"v30",9.48683177741988,"Africa",5.52566755110614,136.596093511433,52532149997.9689,119.226422030449
-687952.229899999,1097669.6737,"v31",6.75235821563679,"Africa",2.46305431961402,33.010434620213,29679043604.1635,42.7725826162136
-587952.229899999,1097669.6737,"v32",6.11100726070036,"Africa",1.87440353001705,57.250924341821,21158852022.5122,27.2084855387144
-487952.229899999,1097669.6737,"v33",6.86390013310861,"Africa",2.21559679380882,18.7380641193121,36945408369.6895,43.4593372475382
-387952.229899999,1097669.6737,"v34",7.75291609476925,"Africa",2.12230432759131,10.7699726733762,32774056256.1044,40.3132026031008
-287952.229899999,1097669.6737,"v35",7.48628814187968,"Africa",2.68407126267001,11.4523080772892,36488415976.3022,57.007884622669
